,instrumentID_IC,tradedate,instrumentID_IH,ICprice,IHprice,ICpreclose,IHpreclose,ICpre2close,IHpre2close,ICreturn,IHreturn,ICpreret,IHpreret,ICmIH,dret
657,IC1801.CCFX,2017-12-20,IH1801.CCFX,6158.4,2884.4,6234.0,2882.4,6161.8,2838.0,-0.012127045235803768,0.0006938662225923764,0.011717355318251022,0.01564482029598313,-0.012820911458396145,-0.003927464977732109
658,IC1801.CCFX,2017-12-21,IH1801.CCFX,6227.0,2907.0,6158.4,2884.4,6234.0,2882.4,0.01113925694985718,0.0078352516987934,-0.012127045235803768,0.0006938662225923764,0.0033040052510637796,-0.012820911458396145
659,IC1801.CCFX,2017-12-22,IH1801.CCFX,6243.2,2890.6,6227.0,2907.0,6158.4,2884.4,0.0026015737915527914,-0.005641554867561127,0.01113925694985718,0.0078352516987934,0.008243128659113919,0.0033040052510637796
660,IC1801.CCFX,2017-12-25,IH1801.CCFX,6162.0,2887.8,6243.2,2890.6,6227.0,2907.0,-0.013006150691952767,-0.0009686570262228411,0.0026015737915527914,-0.005641554867561127,-0.012037493665729926,0.008243128659113919
661,IC1801.CCFX,2017-12-26,IH1801.CCFX,6219.4,2909.0,6162.0,2887.8,6243.2,2890.6,0.009315157416423192,0.0073412286169400875,-0.013006150691952767,-0.0009686570262228411,0.0019739287994831045,-0.012037493665729926
662,IC1801.CCFX,2017-12-27,IH1801.CCFX,6156.2,2842.6,6219.4,2909.0,6162.0,2887.8,-0.010161751937485919,-0.022825713303540773,0.009315157416423192,0.0073412286169400875,0.012663961366054854,0.0019739287994831045
663,IC1801.CCFX,2017-12-28,IH1801.CCFX,6206.0,2866.6,6156.2,2842.6,6219.4,2909.0,0.00808940580228068,0.00844297474143385,-0.010161751937485919,-0.022825713303540773,-0.00035356893915317045,0.012663961366054854
664,IC1801.CCFX,2017-12-29,IH1801.CCFX,6280.8,2869.2,6206.0,2866.6,6156.2,2842.6,0.012052852078633602,0.0009069978371589738,0.00808940580228068,0.00844297474143385,0.011145854241474629,-0.00035356893915317045
665,IC1801.CCFX,2018-01-02,IH1801.CCFX,6345.0,2918.4,6280.8,2869.2,6206.0,2866.6,0.010221627818112422,0.017147636971978297,0.012052852078633602,0.0009069978371589738,-0.006926009153865875,0.011145854241474629
666,IC1801.CCFX,2018-01-03,IH1801.CCFX,6388.2,2923.0,6345.0,2918.4,6280.8,2869.2,0.006808510638297793,0.001576206140350811,0.010221627818112422,0.017147636971978297,0.005232304497946982,-0.006926009153865875
667,IC1801.CCFX,2018-01-04,IH1801.CCFX,6406.8,2929.2,6388.2,2923.0,6345.0,2918.4,0.0029116182962336534,0.0021211084502223976,0.006808510638297793,0.001576206140350811,0.0007905098460112558,0.005232304497946982
668,IC1801.CCFX,2018-01-05,IH1801.CCFX,6400.8,2942.8,6406.8,2929.2,6388.2,2923.0,-0.0009365049634763034,0.004642905912877415,0.0029116182962336534,0.0021211084502223976,-0.005579410876353719,0.0007905098460112558
669,IC1801.CCFX,2018-01-08,IH1801.CCFX,6433.0,2950.2,6400.8,2942.8,6406.8,2929.2,0.005030621172353422,0.0025146119342120965,-0.0009365049634763034,0.004642905912877415,0.0025160092381413257,-0.005579410876353719
670,IC1801.CCFX,2018-01-09,IH1801.CCFX,6435.0,2979.8,6433.0,2950.2,6400.8,2942.8,0.00031089693766506166,0.010033218086909379,0.005030621172353422,0.0025146119342120965,-0.009722321149244317,0.0025160092381413257
671,IC1801.CCFX,2018-01-10,IH1801.CCFX,6406.6,3000.4,6435.0,2979.8,6433.0,2950.2,-0.0044133644133643735,0.006913215652057048,0.00031089693766506166,0.010033218086909379,-0.011326580065421421,-0.009722321149244317
672,IC1801.CCFX,2018-01-11,IH1801.CCFX,6423.2,2999.0,6406.6,3000.4,6435.0,2979.8,0.0025910779508631077,-0.0004666044527397162,-0.0044133644133643735,0.006913215652057048,0.003057682403602824,-0.011326580065421421
673,IC1801.CCFX,2018-01-12,IH1801.CCFX,6401.2,3026.6,6423.2,2999.0,6406.6,3000.4,-0.0034250840702453322,0.009203067689229627,0.0025910779508631077,-0.0004666044527397162,-0.01262815175947496,0.003057682403602824
674,IC1801.CCFX,2018-01-15,IH1801.CCFX,6273.0,3049.2,6401.2,3026.6,6423.2,2999.0,-0.020027494844716554,0.007467124826538107,-0.0034250840702453322,0.009203067689229627,-0.02749461967125466,-0.01262815175947496
675,IC1801.CCFX,2018-01-16,IH1801.CCFX,6285.6,3073.8,6273.0,3049.2,6401.2,3026.6,0.002008608321377281,0.00806768988587181,-0.020027494844716554,0.007467124826538107,-0.006059081564494528,-0.02749461967125466
676,IC1801.CCFX,2018-01-17,IH1801.CCFX,6250.0,3079.0,6285.6,3073.8,6273.0,3049.2,-0.00566373934071529,0.0016917170928492098,0.002008608321377281,0.00806768988587181,-0.0073554564335645,-0.006059081564494528
677,IC1801.CCFX,2018-01-18,IH1801.CCFX,6285.6,3114.6,6250.0,3079.0,6285.6,3073.8,0.005696000000000145,0.011562195518025398,-0.00566373934071529,0.0016917170928492098,-0.005866195518025252,-0.0073554564335645
678,IC1802.CCFX,2018-01-19,IH1802.CCFX,6232.0,3133.8,6259.8,3126.4,6223.4,3082.4,-0.004441036454838843,0.002366939611054386,0.005848892888131951,0.014274591227614764,-0.006807976065893229,-0.008425698339482812
679,IC1802.CCFX,2018-01-22,IH1802.CCFX,6348.6,3145.6,6232.0,3133.8,6259.8,3126.4,0.018709884467265736,0.003765396643053087,-0.004441036454838843,0.002366939611054386,0.014944487824212649,-0.006807976065893229
680,IC1802.CCFX,2018-01-23,IH1802.CCFX,6345.8,3195.0,6348.6,3145.6,6232.0,3133.8,-0.0004410421195224501,0.015704476093591158,0.018709884467265736,0.003765396643053087,-0.016145518213113608,0.014944487824212649
681,IC1802.CCFX,2018-01-24,IH1802.CCFX,6409.6,3188.0,6345.8,3195.0,6348.6,3145.6,0.010053893914084844,-0.0021909233176838905,-0.0004410421195224501,0.015704476093591158,0.012244817231768734,-0.016145518213113608
682,IC1802.CCFX,2018-01-25,IH1802.CCFX,6387.0,3164.8,6409.6,3188.0,6345.8,3195.0,-0.003525961058412408,-0.0072772898368882455,0.010053893914084844,-0.0021909233176838905,0.0037513287784758376,0.012244817231768734
683,IC1802.CCFX,2018-01-26,IH1802.CCFX,6397.0,3189.0,6387.0,3164.8,6409.6,3188.0,0.001565680288085236,0.007646612740141556,-0.003525961058412408,-0.0072772898368882455,-0.00608093245205632,0.0037513287784758376
684,IC1802.CCFX,2018-01-29,IH1802.CCFX,6312.2,3127.0,6397.0,3189.0,6387.0,3164.8,-0.013256213850242338,-0.019441831295076817,0.001565680288085236,0.007646612740141556,0.006185617444834479,-0.00608093245205632
685,IC1802.CCFX,2018-01-30,IH1802.CCFX,6302.8,3087.2,6312.2,3127.0,6397.0,3189.0,-0.0014891796837869231,-0.012727854173329112,-0.013256213850242338,-0.019441831295076817,0.011238674489542189,0.006185617444834479
686,IC1802.CCFX,2018-01-31,IH1802.CCFX,6186.6,3125.0,6302.8,3087.2,6312.2,3127.0,-0.01843625055530873,0.012244104690334323,-0.0014891796837869231,-0.012727854173329112,-0.030680355245643054,0.011238674489542189
687,IC1802.CCFX,2018-02-01,IH1802.CCFX,5970.0,3140.6,6186.6,3125.0,6302.8,3087.2,-0.03501115313742609,0.004991999999999885,-0.01843625055530873,0.012244104690334323,-0.04000315313742597,-0.030680355245643054
688,IC1802.CCFX,2018-02-02,IH1802.CCFX,5986.2,3158.0,5970.0,3140.6,6186.6,3125.0,0.0027135678391958518,0.005540342609692495,-0.03501115313742609,0.004991999999999885,-0.002826774770496643,-0.04000315313742597
689,IC1802.CCFX,2018-02-05,IH1802.CCFX,5979.8,3193.2,5986.2,3158.0,5970.0,3140.6,-0.0010691256556746298,0.011146295123495742,0.0027135678391958518,0.005540342609692495,-0.012215420779170372,-0.002826774770496643
690,IC1802.CCFX,2018-02-06,IH1802.CCFX,5686.8,3110.0,5979.8,3193.2,5986.2,3158.0,-0.04899829425733304,-0.02605536765626948,-0.0010691256556746298,0.011146295123495742,-0.022942926601063562,-0.012215420779170372
691,IC1802.CCFX,2018-02-07,IH1802.CCFX,5663.0,3018.4,5686.8,3110.0,5979.8,3193.2,-0.004185130477597276,-0.029453376205787807,-0.04899829425733304,-0.02605536765626948,0.02526824572819053,-0.022942926601063562
692,IC1802.CCFX,2018-02-08,IH1802.CCFX,5747.0,2936.0,5663.0,3018.4,5686.8,3110.0,0.014833127317676054,-0.027299231380864097,-0.004185130477597276,-0.029453376205787807,0.04213235869854015,0.02526824572819053
693,IC1802.CCFX,2018-02-09,IH1802.CCFX,5504.0,2773.6,5747.0,2936.0,5663.0,3018.4,-0.04228293022446494,-0.055313351498637586,0.014833127317676054,-0.027299231380864097,0.013030421274172643,0.04213235869854015
694,IC1802.CCFX,2018-02-12,IH1802.CCFX,5661.0,2792.2,5504.0,2773.6,5747.0,2936.0,0.028524709302325535,0.0067060859532737105,-0.04228293022446494,-0.055313351498637586,0.021818623349051824,0.013030421274172643
695,IC1802.CCFX,2018-02-13,IH1802.CCFX,5713.8,2844.0,5661.0,2792.2,5504.0,2773.6,0.009326974032856317,0.018551679679106092,0.028524709302325535,0.0067060859532737105,-0.009224705646249776,0.021818623349051824
696,IC1802.CCFX,2018-02-14,IH1802.CCFX,5730.0,2868.6,5713.8,2844.0,5661.0,2792.2,0.0028352409954846003,0.008649789029535837,0.009326974032856317,0.018551679679106092,-0.005814548034051237,-0.009224705646249776
697,IC1803.CCFX,2018-02-22,IH1803.CCFX,5825.0,2916.0,5708.0,2867.2,5688.0,2837.2,0.020497547302032126,0.017020089285714413,0.0035161744022502717,0.010573805160016825,0.003477458016317714,-0.007057630757766553
698,IC1803.CCFX,2018-02-23,IH1803.CCFX,5833.4,2953.8,5825.0,2916.0,5708.0,2867.2,0.001442060085836916,0.012962962962963065,0.020497547302032126,0.017020089285714413,-0.011520902877126149,0.003477458016317714
699,IC1803.CCFX,2018-02-26,IH1803.CCFX,6004.6,2972.0,5833.4,2953.8,5825.0,2916.0,0.02934823602015979,0.006161554607623909,0.001442060085836916,0.012962962962963065,0.02318668141253588,-0.011520902877126149
700,IC1803.CCFX,2018-02-27,IH1803.CCFX,5979.6,2917.6,6004.6,2972.0,5833.4,2953.8,-0.004163474669420131,-0.018304172274562602,0.02934823602015979,0.006161554607623909,0.014140697605142472,0.02318668141253588
701,IC1803.CCFX,2018-02-28,IH1803.CCFX,5983.4,2868.8,5979.6,2917.6,6004.6,2972.0,0.0006354940129773556,-0.016726076227035813,-0.004163474669420131,-0.018304172274562602,0.01736157024001317,0.014140697605142472
702,IC1803.CCFX,2018-03-01,IH1803.CCFX,6057.8,2886.2,5983.4,2868.8,5979.6,2917.6,0.012434401845104803,0.006065253764640177,0.0006354940129773556,-0.016726076227035813,0.006369148080464626,0.01736157024001317
703,IC1803.CCFX,2018-03-02,IH1803.CCFX,6035.2,2861.2,6057.8,2886.2,5983.4,2868.8,-0.003730727326752392,-0.008661908391656814,0.012434401845104803,0.006065253764640177,0.004931181064904422,0.006369148080464626
704,IC1803.CCFX,2018-03-05,IH1803.CCFX,6019.2,2856.2,6035.2,2861.2,6057.8,2886.2,-0.002651113467656452,-0.0017475185236963675,-0.003730727326752392,-0.008661908391656814,-0.0009035949439600843,0.004931181064904422
705,IC1803.CCFX,2018-03-06,IH1803.CCFX,6111.8,2895.8,6019.2,2856.2,6035.2,2861.2,0.015384104199893667,0.0138645753098523,-0.002651113467656452,-0.0017475185236963675,0.0015195288900413662,-0.0009035949439600843
706,IC1803.CCFX,2018-03-07,IH1803.CCFX,6031.0,2873.0,6111.8,2895.8,6019.2,2856.2,-0.01322032789031058,-0.007873471924856768,0.015384104199893667,0.0138645753098523,-0.005346855965453812,0.0015195288900413662
707,IC1803.CCFX,2018-03-08,IH1803.CCFX,6095.4,2899.8,6031.0,2873.0,6111.8,2895.8,0.010678162825402016,0.009328228332753374,-0.01322032789031058,-0.007873471924856768,0.0013499344926486412,-0.005346855965453812
708,IC1803.CCFX,2018-03-09,IH1803.CCFX,6198.8,2908.4,6095.4,2899.8,6031.0,2873.0,0.016963611904058817,0.0029657217739154085,0.010678162825402016,0.009328228332753374,0.013997890130143409,0.0013499344926486412
709,IC1803.CCFX,2018-03-12,IH1803.CCFX,6275.4,2910.0,6198.8,2908.4,6095.4,2899.8,0.012357230431696342,0.0005501306560307118,0.016963611904058817,0.0029657217739154085,0.01180709977566563,0.013997890130143409
710,IC1803.CCFX,2018-03-13,IH1803.CCFX,6241.0,2874.8,6275.4,2910.0,6198.8,2908.4,-0.005481722280651358,-0.012096219931271412,0.012357230431696342,0.0005501306560307118,0.006614497650620055,0.01180709977566563
711,IC1803.CCFX,2018-03-14,IH1803.CCFX,6177.0,2868.2,6241.0,2874.8,6275.4,2910.0,-0.010254766864284615,-0.00229581188256589,-0.005481722280651358,-0.012096219931271412,-0.007958954981718724,0.006614497650620055
712,IC1803.CCFX,2018-03-15,IH1803.CCFX,6172.0,2899.2,6177.0,2868.2,6241.0,2874.8,-0.0008094544277157389,0.010808172372916758,-0.010254766864284615,-0.00229581188256589,-0.011617626800632497,-0.007958954981718724
713,IC1804.CCFX,2018-03-16,IH1804.CCFX,6084.6,2864.6,6124.6,2899.0,6135.2,2866.0,-0.006531038761715013,-0.011866160745084509,-0.0017277350371625033,0.011514305652477352,0.005335121983369495,-0.013242040689639856
714,IC1804.CCFX,2018-03-19,IH1804.CCFX,6080.4,2897.4,6084.6,2864.6,6124.6,2899.0,-0.0006902672320284742,0.011450115199329813,-0.006531038761715013,-0.011866160745084509,-0.012140382431358288,0.005335121983369495
715,IC1804.CCFX,2018-03-20,IH1804.CCFX,6103.2,2900.0,6080.4,2897.4,6084.6,2864.6,0.003749753305703596,0.0008973562504313026,-0.0006902672320284742,0.011450115199329813,0.0028523970552722933,-0.012140382431358288
716,IC1804.CCFX,2018-03-21,IH1804.CCFX,6040.0,2884.0,6103.2,2900.0,6080.4,2897.4,-0.010355223489317056,-0.0055172413793103114,0.003749753305703596,0.0008973562504313026,-0.004837982110006744,0.0028523970552722933
717,IC1804.CCFX,2018-03-22,IH1804.CCFX,6037.4,2859.0,6040.0,2884.0,6103.2,2900.0,-0.0004304635761589459,-0.008668515950069344,-0.010355223489317056,-0.0055172413793103114,0.008238052373910398,-0.004837982110006744
718,IC1804.CCFX,2018-03-23,IH1804.CCFX,5665.6,2734.4,6037.4,2859.0,6040.0,2884.0,-0.061582800543280136,-0.04358167191325635,-0.0004304635761589459,-0.008668515950069344,-0.01800112863002379,0.008238052373910398
719,IC1804.CCFX,2018-03-26,IH1804.CCFX,5846.0,2729.6,5665.6,2734.4,6037.4,2859.0,0.03184128777181572,-0.0017554125219426675,-0.061582800543280136,-0.04358167191325635,0.033596700293758386,-0.01800112863002379
720,IC1804.CCFX,2018-03-27,IH1804.CCFX,6005.6,2738.2,5846.0,2729.6,5665.6,2734.4,0.02730071843995896,0.003150644783118439,0.03184128777181572,-0.0017554125219426675,0.02415007365684052,0.033596700293758386
721,IC1804.CCFX,2018-03-28,IH1804.CCFX,5915.2,2669.4,6005.6,2738.2,5846.0,2729.6,-0.015052617556946979,-0.025125995179314797,0.02730071843995896,0.003150644783118439,0.010073377622367818,0.02415007365684052
722,IC1804.CCFX,2018-03-29,IH1804.CCFX,6012.0,2733.6,5915.2,2669.4,6005.6,2738.2,0.016364619962131455,0.024050348392897103,-0.015052617556946979,-0.025125995179314797,-0.007685728430765648,0.010073377622367818
723,IC1804.CCFX,2018-03-30,IH1804.CCFX,6101.0,2712.4,6012.0,2733.6,5915.2,2669.4,0.014803725881570085,-0.007755340942346978,0.016364619962131455,0.024050348392897103,0.022559066823917062,-0.007685728430765648
724,IC1804.CCFX,2018-04-02,IH1804.CCFX,6075.0,2696.0,6101.0,2712.4,6012.0,2733.6,-0.004261596459596784,-0.006046305854593759,0.014803725881570085,-0.007755340942346978,0.001784709394996975,0.022559066823917062
725,IC1804.CCFX,2018-04-03,IH1804.CCFX,6023.4,2702.0,6075.0,2696.0,6101.0,2712.4,-0.00849382716049385,0.002225519287833766,-0.004261596459596784,-0.006046305854593759,-0.010719346448327616,0.001784709394996975
726,IC1804.CCFX,2018-04-04,IH1804.CCFX,5976.0,2698.0,6023.4,2702.0,6075.0,2696.0,-0.007869309692200344,-0.001480384900074072,-0.00849382716049385,0.002225519287833766,-0.0063889247921262715,-0.010719346448327616
727,IC1804.CCFX,2018-04-09,IH1804.CCFX,5981.8,2717.8,5976.0,2698.0,6023.4,2702.0,0.0009705488621152281,0.007338769458858474,-0.007869309692200344,-0.001480384900074072,-0.006368220596743246,-0.0063889247921262715
728,IC1804.CCFX,2018-04-10,IH1804.CCFX,6048.0,2781.8,5981.8,2717.8,5976.0,2698.0,0.011066902938914769,0.023548458311869913,0.0009705488621152281,0.007338769458858474,-0.012481555372955144,-0.006368220596743246
729,IC1804.CCFX,2018-04-11,IH1804.CCFX,6055.0,2780.0,6048.0,2781.8,5981.8,2717.8,0.0011574074074074403,-0.0006470630526997923,0.011066902938914769,0.023548458311869913,0.0018044704601072326,-0.012481555372955144
730,IC1804.CCFX,2018-04-12,IH1804.CCFX,6022.8,2747.2,6055.0,2780.0,6048.0,2781.8,-0.0053179190751444505,-0.011798561151079245,0.0011574074074074403,-0.0006470630526997923,0.006480642075934795,0.0018044704601072326
731,IC1804.CCFX,2018-04-13,IH1804.CCFX,6010.0,2720.8,6022.8,2747.2,6055.0,2780.0,-0.002125257355382937,-0.009609784507862429,-0.0053179190751444505,-0.011798561151079245,0.007484527152479492,0.006480642075934795
732,IC1804.CCFX,2018-04-16,IH1804.CCFX,5989.0,2653.6,6010.0,2720.8,6022.8,2747.2,-0.003494176372712099,-0.02469861805351381,-0.002125257355382937,-0.009609784507862429,0.02120444168080171,0.007484527152479492
733,IC1804.CCFX,2018-04-17,IH1804.CCFX,5888.0,2633.2,5989.0,2653.6,6010.0,2720.8,-0.016864251127066243,-0.007687669580946688,-0.003494176372712099,-0.02469861805351381,-0.009176581546119555,0.02120444168080171
734,IC1804.CCFX,2018-04-18,IH1804.CCFX,5951.0,2649.2,5888.0,2633.2,5989.0,2653.6,0.010699728260869623,0.0060762570256722714,-0.016864251127066243,-0.007687669580946688,0.004623471235197352,-0.009176581546119555
735,IC1804.CCFX,2018-04-19,IH1804.CCFX,6000.0,2684.4,5951.0,2649.2,5888.0,2633.2,0.00823391026718201,0.013287030046806647,0.010699728260869623,0.0060762570256722714,-0.005053119779624637,0.004623471235197352
736,IC1805.CCFX,2018-04-20,IH1805.CCFX,5837.0,2636.2,5950.0,2687.8,5906.2,2644.8,-0.01899159663865546,-0.01919785698340659,0.007415935796281969,0.016258318209316336,0.0002062603447511302,-0.008842382413034366
737,IC1805.CCFX,2018-04-23,IH1805.CCFX,5779.2,2665.0,5837.0,2636.2,5950.0,2687.8,-0.009902347096111042,0.0109248160230635,-0.01899159663865546,-0.01919785698340659,-0.02082716311917454,0.0002062603447511302
738,IC1805.CCFX,2018-04-24,IH1805.CCFX,5913.2,2729.0,5779.2,2665.0,5837.0,2636.2,0.023186600221484,0.024015009380863095,-0.009902347096111042,0.0109248160230635,-0.0008284091593790954,-0.02082716311917454
739,IC1805.CCFX,2018-04-25,IH1805.CCFX,5913.0,2707.2,5913.2,2729.0,5779.2,2665.0,-3.3822634106672744e-05,-0.007988274093074454,0.023186600221484,0.024015009380863095,0.007954451458967782,-0.0008284091593790954
740,IC1805.CCFX,2018-04-26,IH1805.CCFX,5806.4,2666.6,5913.0,2707.2,5913.2,2729.0,-0.01802807373583637,-0.014997044917257618,-3.3822634106672744e-05,-0.007988274093074454,-0.0030310288185787515,0.007954451458967782
741,IC1805.CCFX,2018-04-27,IH1805.CCFX,5852.2,2654.0,5806.4,2666.6,5913.0,2707.2,0.00788784789198127,-0.004725118127953176,-0.01802807373583637,-0.014997044917257618,0.012612966019934446,-0.0030310288185787515
742,IC1805.CCFX,2018-05-02,IH1805.CCFX,5827.8,2659.6,5852.2,2654.0,5806.4,2666.6,-0.00416937220190694,0.0021100226073851314,0.00788784789198127,-0.004725118127953176,-0.0062793948092920715,0.012612966019934446
743,IC1805.CCFX,2018-05-03,IH1805.CCFX,5892.4,2665.0,5827.8,2659.6,5852.2,2654.0,0.011084800439273623,0.0020303805083472515,-0.00416937220190694,0.0021100226073851314,0.009054419930926372,-0.0062793948092920715
744,IC1805.CCFX,2018-05-04,IH1805.CCFX,5881.0,2643.0,5892.4,2665.0,5827.8,2659.6,-0.0019346955400175725,-0.008255159474671703,0.011084800439273623,0.0020303805083472515,0.00632046393465413,0.009054419930926372
745,IC1805.CCFX,2018-05-07,IH1805.CCFX,6001.0,2682.0,5881.0,2643.0,5892.4,2665.0,0.020404693079408176,0.014755959137343844,-0.0019346955400175725,-0.008255159474671703,0.005648733942064332,0.00632046393465413
746,IC1805.CCFX,2018-05-08,IH1805.CCFX,6028.6,2724.2,6001.0,2682.0,5881.0,2643.0,0.004599233461089813,0.015734526472781507,0.020404693079408176,0.014755959137343844,-0.011135293011691694,0.005648733942064332
747,IC1805.CCFX,2018-05-09,IH1805.CCFX,6011.0,2718.6,6028.6,2724.2,6001.0,2682.0,-0.002919417443519312,-0.002055649364951173,0.004599233461089813,0.015734526472781507,-0.000863768078568139,-0.011135293011691694
748,IC1805.CCFX,2018-05-10,IH1805.CCFX,6036.4,2734.2,6011.0,2718.6,6028.6,2724.2,0.004225586424887684,0.0057382476274552285,-0.002919417443519312,-0.002055649364951173,-0.0015126612025675445,-0.000863768078568139
749,IC1805.CCFX,2018-05-11,IH1805.CCFX,5993.0,2728.6,6036.4,2734.2,6011.0,2718.6,-0.007189715724604029,-0.0020481310803891484,0.004225586424887684,0.0057382476274552285,-0.0051415846442148805,-0.0015126612025675445
750,IC1805.CCFX,2018-05-14,IH1805.CCFX,5964.0,2756.0,5993.0,2728.6,6036.4,2734.2,-0.004838978808610062,0.010041779667228745,-0.007189715724604029,-0.0020481310803891484,-0.014880758475838807,-0.0051415846442148805
751,IC1805.CCFX,2018-05-15,IH1805.CCFX,6020.0,2750.0,5964.0,2756.0,5993.0,2728.6,0.009389671361502261,-0.002177068214804012,-0.004838978808610062,0.010041779667228745,0.011566739576306273,-0.014880758475838807
752,IC1805.CCFX,2018-05-16,IH1805.CCFX,6012.6,2713.8,6020.0,2750.0,5964.0,2756.0,-0.0012292358803985826,-0.013163636363636266,0.009389671361502261,-0.002177068214804012,0.011934400483237684,0.011566739576306273
753,IC1805.CCFX,2018-05-17,IH1805.CCFX,5975.0,2697.4,6012.6,2713.8,6020.0,2750.0,-0.006253534244752723,-0.0060431866755104036,-0.0012292358803985826,-0.013163636363636266,-0.00021034756924231957,0.011934400483237684
