,tradedate,ICmIH,instrumentID_IC,instrumentID_IH,preret_IC,prehigh_IC,prelow_IC,pre_30min_IC,preret_IH,prehigh_IH,prelow_IH,pre_30min_IH,dpreret,dprehigh,dprelow,dpre30,signal,cum,fee_cum,ret,fee,fee_ret
725,2018-04-10,-0.012481555372955144,IC1804                        ,IH1804                        ,0.001322766709484835,0.004699907893754407,-0.0118012164662733,0.001179514697624784,0.004943808582836606,0.0021577991921142288,-0.009905255677110758,0.001482016722457402,-0.0036210418733517713,0.0025421087016401773,-0.001895960789162543,-0.0003025020248326183,-1.0,1.4428278776652297,1.2690568154324484,0.012481555372955144,0.0,0.012481555372955144
726,2018-04-11,0.0018044704601072328,IC1804                        ,IH1804                        ,0.006321309734219628,0.00010719456968799612,-0.011666067476507893,0.004116214341182367,0.023960408435301117,0.00016901611047170914,-0.025147439585730846,0.0060443833535295255,-0.01763909870108149,-6.182154078371305e-05,0.013481372109222955,-0.0019281690123471586,1.0,1.4454314179494958,1.2708391682419211,0.0018044704601072328,0.0004,0.0014044704601072328
727,2018-04-12,0.006480642075934795,IC1804                        ,IH1804                        ,0.0037715997057921062,0.0038724347378920046,-0.002199910952073392,0.002112424447484829,0.0016326237054085089,0.006656278946196803,-0.006448045840005134,0.0023209203078726763,0.0021389760003835967,-0.0027838442083047976,0.004248134887931743,-0.00020849586038784731,1.0,1.4547987416145376,1.2790750220273759,0.006480642075934795,0.0,0.006480642075934795
728,2018-04-13,0.007484527152479492,IC1804                        ,IH1804                        ,-0.005796329976785032,0.0067175315178646935,-0.0019450269610150612,-0.00022139538572363282,-0.012795565352883398,0.012950503691311788,-0.0007018947521547637,-0.001622863864594315,0.006999235376098367,-0.006232972173447093,-0.001243132208860298,0.0014014684788706822,1.0,1.4656872222975446,1.288648293759798,0.007484527152479492,0.0,0.007484527152479492
729,2018-04-16,0.02120444168080171,IC1804                        ,IH1804                        ,-0.003989205678751717,0.01097692291100838,-0.0015230978283411467,-1.6590323527188031e-06,-0.008473651671091266,0.016369571596244192,-0.0008179284037558299,-0.0008025888070012366,0.004484445992339547,-0.0053926486852358116,-0.0007051694245853168,0.0008009297746485178,1.0,1.4967663015250492,1.3159733613518922,0.02120444168080171,0.0,0.02120444168080171
730,2018-04-17,-0.009176581546119555,IC1804                        ,IH1804                        ,-0.002452220686588569,0.006915696035366903,-0.007685769932522901,0.003791616370566686,-0.022630575117370988,0.022096296018313533,-0.0030697639509137398,0.0015746906991778165,0.02017835443078242,-0.015180599982946632,-0.0046160059816091606,0.0022169256713888696,1.0,1.4830311035036208,1.3038972244889255,-0.009176581546119555,0.0,-0.009176581546119555
731,2018-04-18,0.004623471235197353,IC1804                        ,IH1804                        ,-0.020216518833546027,0.025020115908373386,-0.0008216117850363691,-0.004864560829813014,-0.010883026231846005,0.018135599650946688,-0.0008005463444245019,-0.007435210143509008,-0.009333492601700022,0.006884516257426697,-2.1065440611867107e-05,0.002570649313695994,-1.0,1.4761743518556687,1.2973471342880518,-0.004623471235197353,0.0004,-0.005023471235197353
732,2018-04-19,-0.0050531197796246366,IC1804                        ,IH1804                        ,0.01354640918303951,0.0017887469726964864,-0.02411961156723041,0.0007877490680898713,0.006855863717418531,0.005659872558661849,-0.01122930773955544,0.0009015945446986252,0.006690545465620978,-0.0038711255859653626,-0.012890303827674976,-0.00011384547660875376,1.0,1.4687150660401322,1.2902725449690264,-0.0050531197796246366,0.0004,-0.005453119779624637
733,2018-04-20,0.00020626034475113017,IC1805                        ,IH1805                        ,0.0057062368314391146,0.00620510830628529,-0.006997816721151406,0.001701713057811416,0.010844948884040528,0.003947736295688786,-0.009841382266872922,0.004071978202940141,-0.005138712052601413,0.0022573720105965034,0.002843565545721516,-0.002370265145128725,-1.0,1.4684121283642697,1.2894903038910908,-0.00020626034475113017,0.0004,-0.0006062603447511302
734,2018-04-23,-0.02082716311917454,IC1805                        ,IH1805                        ,-0.020632068386088886,0.02009406819433956,-0.0014181647519742047,-0.002301982045557871,-0.01311065963355762,0.011535933640051566,-0.005526218374392822,0.0016043636693874321,-0.007521408752531268,0.008558134554288,0.004108053622418617,-0.003906345714945303,-1.0,1.4989949872878867,1.3163467287908244,0.02082716311917454,0.0,0.02082716311917454
735,2018-04-24,-0.0008284091593790954,IC1805                        ,IH1805                        ,-0.009678889410356328,0.015393411997417504,-0.010637165345677824,0.008218130081160123,0.006625418338130462,0.0022852468366780787,-0.010596940996352666,0.004594019107200031,-0.01630430774848679,0.013108165160739428,-4.0224349325157505e-05,0.003624110973960093,-1.0,1.5002367684652194,1.3174372024778733,0.0008284091593790954,0.0,0.0008284091593790954
736,2018-04-25,0.007954451458967782,IC1805                        ,IH1805                        ,0.022883212681492848,0.00010743320256700883,-0.022114453290897233,0.0016190071098454162,0.02173798838239049,0.0052738858181684565,-0.01955304184953255,0.00029392529888516705,0.0011452242991023542,-0.005166452615601447,-0.0025614114413646805,0.0013250818109602491,1.0,1.5121703290169346,1.3273897178742309,0.007954451458967782,0.0004,0.0075544514589677815
737,2018-04-26,-0.0030310288185787515,IC1805                        ,IH1805                        ,0.0003743375651943381,0.0015874028009437158,-0.006695282426813276,-0.0006071329738613906,-0.007297500780432231,0.0053015560603482115,-0.002500943403206945,-0.0009647028385569856,0.007671838345626568,-0.003714153259404496,-0.0041943390236063305,0.00035756986469559493,1.0,1.5075868971710846,1.323366361385869,-0.0030310288185787515,0.0,-0.0030310288185787515
738,2018-04-27,0.012612966019934444,IC1805                        ,IH1805                        ,-0.01869980635699453,0.01834479598083449,-0.0003248985119647108,-0.004420771668930734,-0.013673797068420757,0.019335938965199032,-0.005101237049984553,0.0036165072292511096,-0.005026009288573774,-0.0009911429843645347,0.004776338538019842,-0.008037278898181843,1.0,1.5266020394772017,1.340057936333953,0.012612966019934444,0.0,0.012612966019934444
739,2018-05-02,-0.0062793948092920715,IC1805                        ,IH1805                        ,0.002222989818706722,0.00426891065999202,-0.008906360369767441,0.0008008647289952098,-0.004681135175280016,0.008124995289311654,-0.015077971313792071,0.0026639158429311305,0.006904124993986739,-0.0038560846293196342,0.006171610944024629,-0.0018630511139359207,1.0,1.517015902554654,1.331643183484387,-0.0062793948092920715,0.0,-0.0062793948092920715
740,2018-05-03,0.009054419930926372,IC1805                        ,IH1805                        ,-0.0009657088063770305,0.006684519377250231,-0.006477869697983918,0.004055073557148292,-0.0003052526059528216,0.005741255235172771,-0.005907122096858729,0.003859513701273576,-0.0006604562004242088,0.00094326414207746,-0.0005707476011251877,0.00019555985587471625,-1.0,1.5032802035310309,1.31905326962957,-0.009054419930926372,0.0004,-0.009454419930926371
741,2018-05-04,0.006320463934654129,IC1805                        ,IH1805                        ,0.00944269484844562,8.120989204174478e-05,-0.022143230563342886,0.00019122141409089188,0.004240914077195956,0.002725245685027522,-0.014054159565762505,-0.0010274678916283306,0.005201780771249664,-0.0026440357929857767,-0.008089070997580383,0.0012186893057192227,1.0,1.5127816318411282,1.3268626769402996,0.006320463934654129,0.0004,0.005920463934654129
742,2018-05-07,0.005648733942064332,IC1805                        ,IH1805                        ,-0.0002233272031143541,0.0051884405740791895,-0.004330469481105159,0.0006468042452030254,-0.0066179175519336395,0.008823473841328644,-0.0011676460029851345,-0.00027203995964752986,0.006394590348819285,-0.0036350332672494545,-0.003162823478120025,0.0009188442048505553,1.0,1.5213269327918406,1.3343577711799905,0.005648733942064332,0.0,0.005648733942064332
743,2018-05-08,-0.011135293011691694,IC1805                        ,IH1805                        ,0.01858937368110225,0.0006728535970252915,-0.01673993294723175,0.0015674268076575348,0.014170461201277185,0.0008830597835198795,-0.01702032527898345,0.002169497094890227,0.004418912479825066,-0.00021020618649458808,0.00028039233175169986,-0.0006020702872326923,1.0,1.5043865116286252,1.3194993064154734,-0.011135293011691694,0.0,-0.011135293011691694
744,2018-05-09,-0.000863768078568139,IC1805                        ,IH1805                        ,0.0037663187764365173,4.303346182665813e-05,-0.004912435180848162,0.0015117173635361694,0.014542541498220984,0.005097543777177194,-0.014723381125866797,0.00019835002167156723,-0.01077622272178447,-0.0050545103153505355,0.009810945945018634,0.001313367341864602,1.0,1.503087070582052,1.318359565034899,-0.000863768078568139,0.0,-0.000863768078568139
745,2018-05-10,-0.0015126612025675445,IC1805                        ,IH1805                        ,-0.002082157499160186,0.002268946449214937,-0.0044516463959741745,0.0036287490137461025,-0.0020713362322247737,0.002929443111392427,-0.003959900487259027,0.00356045384706305,-1.082126693541241e-05,-0.0006604966621774898,-0.0004917459087151466,6.829516668305224e-05,1.0,1.5008134090863017,1.3163653336698369,-0.0015126612025675445,0.0,-0.0015126612025675445
746,2018-05-11,-0.005141584644214881,IC1805                        ,IH1805                        ,0.0018808371881651187,0.0020097441135522587,-0.006724530963137521,0.002524116849517144,0.004475129175192549,0.003381695610756852,-0.006202828460467602,0.0025523038673829213,-0.0025942919870274306,-0.0013719514972045932,-0.0005217025026699185,-2.8187017865777264e-05,1.0,1.4930968499083117,1.3095971298840632,-0.005141584644214881,0.0,-0.005141584644214881
747,2018-05-14,-0.01488075847583881,IC1805                        ,IH1805                        ,-0.00814989313922354,0.010214743279466587,-0.00031879345855845287,-3.1711220932040256e-05,-0.0017146625632008528,0.0051124519216654285,-0.001530432484805666,-0.0007482476699787187,-0.006435230576022688,0.0051022913578011595,0.0012116390262472132,0.0007165364490466786,-1.0,1.515315263512833,1.3285610896225661,0.01488075847583881,0.0004,0.014480758475838811
748,2018-05-15,0.011566739576306271,IC1805                        ,IH1805                        ,-0.003970731088537739,0.006927466045529629,-0.0026610585583698447,-0.000738369425813068,0.010577233624005531,0.002887192486762391,-0.006355455159540058,0.002070845479988481,-0.014547964712543273,0.004040273558767239,0.0036943966011702134,-0.0028092149058015488,-1.0,1.4977880064837783,1.3131939694876882,-0.011566739576306271,0.0,-0.011566739576306271
749,2018-05-16,0.011934400483237684,IC1805                        ,IH1805                        ,0.008884718184179352,7.474375349847406e-05,-0.012143368485043715,0.004025426555142042,-0.0009841876275630268,0.0035407495192361087,-0.0070015231766411565,0.0044467769729541464,0.009868905811742379,-0.003466005765737634,-0.00514184530840256,-0.00042135041781210525,1.0,1.515663208392146,1.3283408746439318,0.011934400483237684,0.0004,0.011534400483237684
750,2018-05-17,-0.0002103475692423196,IC1805                        ,IH1805                        ,-0.002740604294942161,0.006822039050177642,-0.0021135662975281244,-0.0019778119416627997,-0.01237808225153858,0.01024742526078648,-0.0009275686658470894,-0.004201495820501554,0.00963747795659642,-0.003425386210608839,-0.001185997631681035,0.002223683878838756,1.0,1.5153443923204706,1.3280614613698252,-0.0002103475692423196,0.0,-0.0002103475692423196
751,2018-05-18,-0.009389885225535409,IC1806                        ,IH1806                        ,-0.005044911201901425,0.006113382146647695,-0.0023519446648521125,0.001900085361292936,-0.005852516582130375,0.00870457036225214,-0.0010033766772311603,0.0008670134720556444,0.0008076053802289486,-0.002591188215604445,-0.0013485679876209524,0.0010330718892372914,1.0,1.5011154823994226,1.3155911166751058,-0.009389885225535409,0.0,-0.009389885225535409
752,2018-05-21,0.0091017132293445,IC1806                        ,IH1806                        ,0.0035772994653300305,0.0009674486876891653,-0.010511830396236932,-0.0005618239773803602,0.014680400462071754,0.00017514860264267185,-0.018076795364400437,0.0013483737297332874,-0.011103100996741722,0.0007923000850464934,0.007564964968163501,-0.001910197707113648,-1.0,1.487452759754494,1.3030907471573858,-0.0091017132293445,0.0004,-0.0095017132293445
753,2018-05-22,0.013572546779503923,IC1806                        ,IH1806                        ,0.01285205541145773,0.001419584335166757,-0.0062810842857612395,0.00128609304718319,0.0019229856998463914,0.005797945953820216,-0.002228858620438645,0.0012616042063195998,0.01092906971161134,-0.004378361618653459,-0.004052225665322595,2.4488840863590162e-05,1.0,1.5076412819185638,1.320255770982255,0.013572546779503923,0.0004,0.013172546779503923
754,2018-05-23,0.0062857184638273065,IC1806                        ,IH1806                        ,0.0034106254734691532,0.0,-0.006699590179405246,0.0027006433159488807,-0.006482628013693703,0.005982404692082222,-0.006209677419354853,0.0013322958797925555,0.009893253487162856,-0.005982404692082222,-0.0004899127600503926,0.0013683474361563253,1.0,1.5171178905611478,1.328554527058893,0.0062857184638273065,0.0,0.0062857184638273065
755,2018-05-24,0.001582459300958683,IC1806                        ,IH1806                        ,-0.012975737373438934,0.011254021965961812,-0.00023778444756694658,-0.002650016997918669,-0.016242668621700873,0.013909952341738308,-3.726212789101345e-05,-0.0036161934180825033,0.0032669312482619395,-0.002655930375776494,-0.00020052231967593315,0.0009661764201638334,1.0,1.5195186678777168,1.330656910527068,0.001582459300958683,0.0,0.001582459300958683
756,2018-05-25,-0.014588147786317784,IC1806                        ,IH1806                        ,-0.0035301844908004476,0.005987364458283739,-0.0009845443228503337,-0.00041696619433240217,-0.006710909233182738,0.00950976861438746,-0.0005852165301161173,-0.0008545086575217907,0.0031807247423822904,-0.0035224041561037205,-0.0003993277927342165,0.00043754246318938867,1.0,1.497351704986648,1.3112450908634141,-0.014588147786317784,0.0,-0.014588147786317784
