,tradedate,ICmIH,signal_x,signal_y,signal,ret,cum,fee_cum,fee,fee_ret
866,2018-11-06,0.006730833971624772,-1.0,1.0,0.0,0.0,1.670488683351706,1.433569172987664,0.0,0.0
867,2018-11-07,-0.004001121771834204,1.0,1.0,1.0,-0.004001121771834204,1.6638048547111448,1.4275465743235953,0.0002,-0.004201121771834204
868,2018-11-08,-0.007961230428776278,1.0,1.0,1.0,-0.007961230428776278,1.6505589208742728,1.416181547097595,0.0,-0.007961230428776278
869,2018-11-09,0.022028765438693358,-1.0,-1.0,-1.0,-0.022028765438693358,1.6141991455635907,1.384418343359137,0.0004,-0.02242876543869336
870,2018-11-12,0.02340425397478341,1.0,1.0,1.0,0.02340425397478341,1.6519782723322394,1.4162658545371196,0.0004,0.02300425397478341
871,2018-11-13,0.011635971830665115,1.0,1.0,1.0,0.011635971830665115,1.671200644973968,1.4327454841252465,0.0,0.011635971830665115
872,2018-11-14,0.008979580761161787,-1.0,1.0,0.0,0.0,1.671200644973968,1.4324589350284214,0.0002,-0.0002
873,2018-11-15,0.0020401712580950804,1.0,1.0,1.0,0.0020401712580950804,1.6746101804963538,1.4350949047890622,0.0002,0.0018401712580950803
874,2018-11-16,0.0068844137725315715,1.0,1.0,1.0,0.0068844137725315715,1.6861388898865843,1.4449746919164816,0.0,0.0068844137725315715
875,2018-11-19,-0.012610181077105098,1.0,1.0,1.0,-0.012610181077105098,1.6648763731639655,1.4267532993995806,0.0,-0.012610181077105098
876,2018-11-20,-0.012316607082440423,-1.0,-1.0,-1.0,0.012316607082440423,1.6853820012930647,1.4437553578721007,0.0004,0.011916607082440423
877,2018-11-21,0.004642788933116315,-1.0,-1.0,-1.0,-0.004642788933116315,1.6775571283893878,1.4370523064744447,0.0,-0.004642788933116315
878,2018-11-22,0.0022262240972351632,-1.0,1.0,0.0,0.0,1.6775571283893878,1.4367648960131498,0.0002,-0.0002
879,2018-11-23,-0.02848218260157165,1.0,1.0,1.0,-0.02848218260157165,1.629776639934033,1.3955553429101726,0.0002,-0.028682182601571647
880,2018-11-26,-0.004361813801303516,-1.0,-1.0,-1.0,0.004361813801303516,1.6368854221751392,1.401084273328197,0.0004,0.0039618138013035155
881,2018-11-27,0.012060833790984328,-1.0,-1.0,-1.0,-0.012060833790984328,1.6171432191633996,1.3841860287804235,0.0,-0.012060833790984328
882,2018-11-28,0.0007787511733940987,1.0,1.0,1.0,0.0007787511733940987,1.6184025713428694,1.3847102908630198,0.0004,0.0003787511733940987
883,2018-11-29,-0.014969415702776769,1.0,1.0,1.0,-0.014969415702776769,1.594176030477995,1.3639819868911782,0.0,-0.014969415702776769
884,2018-11-30,-0.004663695290941128,-1.0,-1.0,-1.0,0.004663695290941128,1.6016107817242664,1.3697975904656148,0.0004,0.004263695290941128
885,2018-12-03,0.010036997187841791,-1.0,-1.0,-1.0,-0.010036997187841791,1.585535418812083,1.356048935902199,0.0,-0.010036997187841791
