,instrumentID_IC,tradedate,instrumentID_IH,ICopen,ICopen2,ICopen_ret,ICclose,IC_rest_of_the_day,IHopen,IHopen2,IHopen_ret,IHclose,IH_rest_of_the_day,dopen,signal,drest,ret,fee_ret,cum,fee_cum
930,IC1902.CCFX,2019-02-01,IH1902.CCFX,4200.0,4218.8,0.0044761904761905225,4313.2,0.022376031098890525,2502.0,2495.2,-0.002717825739408597,2505.6,0.004168002564924667,0.007194016215599119,1.0,0.01820802853396586,0.01820802853396586,0.017808028533965858,3.2834619720968488,2.26428128986119
931,IC1902.CCFX,2019-02-11,IH1902.CCFX,4318.0,4319.2,0.00027790643816572036,4406.8,0.020281533617336533,2485.6,2491.2,0.0022529771483745797,2522.0,0.012363519588953098,-0.0019750707102088594,-1.0,0.007918014028383435,-0.007918014028383435,-0.008318014028383435,3.2574634741401223,2.245446966327919
932,IC1902.CCFX,2019-02-12,IH1902.CCFX,4398.8,4414.0,0.003455487860325457,4433.4,0.004395106479383681,2522.6,2527.4,0.0019027986997544044,2531.6,0.0016617868164912064,0.0015526891605710524,1.0,0.002733319662892475,0.002733319662892475,0.002333319662892475,3.2663671631051434,2.250686311886434
933,IC1902.CCFX,2019-02-13,IH1902.CCFX,4439.8,4432.8,-0.0015766475967385896,4512.0,0.01786681104493759,2533.6,2540.8,0.002841806125671198,2581.8,0.016136649874055387,-0.0044184537224097875,-1.0,0.0017301611708822051,-0.0017301611708822051,-0.0021301611708822053,3.2607158214696943,2.2458919872970173
934,IC1902.CCFX,2019-02-14,IH1902.CCFX,4501.4,4500.4,-0.00022215310792195186,4533.8,0.007421562527775372,2578.8,2575.4,-0.0013184426865209264,2578.8,0.0013201832725013851,0.0010962895785989746,1.0,0.0061013792552739865,0.0061013792552739865,0.005701379255273986,3.2806106853401533,2.258696669282979
935,IC1903.CCFX,2019-02-15,IH1903.CCFX,4526.8,4531.2,0.0009719890430324174,4502.6,-0.00631179378531066,2577.0,2574.6,-0.0009313154831199766,2526.8,-0.01856599083352739,0.001903304526152394,1.0,0.01225419704821673,0.01225419704821673,0.011854197048216731,3.3208119351167973,2.28547170467281
936,IC1903.CCFX,2019-02-18,IH1903.CCFX,4540.2,4581.0,0.008986388264834222,4677.0,0.02095612311722328,2548.4,2562.2,0.005415162454873501,2585.0,0.008898602763250496,0.003571225809960721,1.0,0.012057520353972784,0.012057520353972784,0.011657520353972784,3.360852692616184,2.3121146375884623
937,IC1903.CCFX,2019-02-19,IH1903.CCFX,4692.8,4693.0,4.261847937270247e-05,4659.0,-0.007244832729597306,2588.4,2581.8,-0.002549837737598426,2580.0,-0.0006971880083663784,0.0025924562169711285,1.0,-0.0065476447212309274,-0.0065476447212309274,-0.006947644721230928,3.338847023224541,2.29605088653174
938,IC1903.CCFX,2019-02-20,IH1903.CCFX,4679.0,4657.8,-0.004530882667236558,4652.0,-0.0012452230666838426,2592.8,2593.4,0.00023141005862381547,2591.4,-0.0007711884013263948,-0.004762292725860373,-1.0,-0.00047403466535744787,0.00047403466535744787,7.403466535744785e-05,3.3404297524558744,2.296220873890768
939,IC1903.CCFX,2019-02-21,IH1903.CCFX,4650.0,4661.8,0.0025376344086021074,4662.0,4.290188339273193e-05,2586.6,2582.2,-0.0017010747699682804,2580.8,-0.0005421733405621687,0.004238709178570388,1.0,0.0005850752239549006,0.0005850752239549006,0.00018507522395490062,3.342384155141398,2.2966458474832536
940,IC1903.CCFX,2019-02-22,IH1903.CCFX,4651.0,4670.4,0.004171145990109482,4804.8,0.02877697841726623,2580.6,2579.6,-0.0003875067813686739,2635.0,0.02147619786013344,0.0045586527714781555,1.0,0.007300780557132791,0.007300780557132791,0.006900780557132791,3.366786168395723,2.312494496494186
941,IC1903.CCFX,2019-02-25,IH1903.CCFX,4872.4,4861.4,-0.002257614317379475,5123.0,0.05381165919282527,2661.0,2666.8,0.002179631717399433,2836.0,0.06344682765861709,-0.004437246034778908,-1.0,-0.009635168465791821,0.009635168465791821,0.009235168465791822,3.3992257203165135,2.333850772745526
942,IC1903.CCFX,2019-02-26,IH1903.CCFX,5100.0,5049.4,-0.009921568627451083,5063.2,0.002732997979957963,2824.0,2811.4,-0.004461756373937642,2749.0,-0.02219534751369423,-0.005459812253513441,-1.0,0.024928345493652193,-0.024928345493652193,-0.025328345493652194,3.3144886471495547,2.2747381940428006
943,IC1903.CCFX,2019-02-27,IH1903.CCFX,5084.2,5090.8,0.0012981393336217728,5017.4,-0.014418166103559504,2757.8,2768.8,0.003988686634273764,2757.2,-0.004189540595203822,-0.002690547300651991,-1.0,-0.010228625508355682,0.010228625508355682,0.009828625508355683,3.348391310272944,2.297095743881601
944,IC1903.CCFX,2019-02-28,IH1903.CCFX,5022.0,5059.6,0.0074870569494225325,5034.6,-0.004941102063404257,2757.0,2762.8,0.0021037359448676796,2753.8,-0.003257564789344136,0.005383321004554853,1.0,-0.0016835372740601207,-0.0016835372740601207,-0.002083537274060121,3.342754168693961,2.2923096592771386
945,IC1903.CCFX,2019-03-01,IH1903.CCFX,5070.6,5062.4,-0.0016171656214256647,5081.2,0.003713653603034217,2775.6,2768.8,-0.0024499207378584353,2823.6,0.01979196763941049,0.0008327551164327707,1.0,-0.016078314036376273,-0.016078314036376273,-0.016478314036376274,3.2890083174232934,2.254536260842951
